Id,País,ano,volume,valor
60,Islândia,2015,0,0
60,Islândia,2016,0,0
60,Islândia,2017,0,0
60,Islândia,2018,0,0
60,Islândia,2019,0,0
60,Islândia,2020,10,45
60,Islândia,2021,0,0
60,Islândia,2022,0,0
60,Islândia,2023,0,0
61,Itália,2009,2369,6590
61,Itália,2010,99,390
61,Itália,2011,1602,9002
61,Itália,2012,90,1894
61,Itália,2013,315,1926
61,Itália,2014,180,832
61,Itália,2015,0,0
61,Itália,2016,135,780
61,Itália,2017,1467,8382
61,Itália,2018,1307,5331
61,Itália,2019,522,2445
61,Itália,2020,150,253
61,Itália,2021,172,879
61,Itália,2022,503,3702
61,Itália,2023,1460,19905
62,Japão,2009,2900,8650
62,Japão,2010,4737,15240
62,Japão,2011,632,2480
62,Japão,2012,1197,8217
62,Japão,2013,17009,83445
62,Japão,2014,22290,104395
62,Japão,2015,1826,18118
62,Japão,2016,3658,14766
62,Japão,2017,48604,133203
62,Japão,2018,7853,34532
62,Japão,2019,10242,41567
62,Japão,2020,7294,28930
62,Japão,2021,6811,27860
62,Japão,2022,2970,12049
62,Japão,2023,2311,9708
63,Jordânia,2009,0,0
63,Jordânia,2010,0,0
63,Jordânia,2011,0,0
63,Jordânia,2012,0,0
63,Jordânia,2013,0,0
63,Jordânia,2014,0,0
63,Jordânia,2015,0,0
63,Jordânia,2016,0,0
63,Jordânia,2017,0,0
63,Jordânia,2018,0,0
63,Jordânia,2019,0,0
63,Jordânia,2020,30,103
63,Jordânia,2021,0,0
63,Jordânia,2022,0,0
63,Jordânia,2023,0,0
64,Letônia,2009,0,0
64,Letônia,2010,0,0
64,Letônia,2011,0,0
64,Letônia,2012,0,0
64,Letônia,2013,0,0
64,Letônia,2014,0,0
64,Letônia,2015,0,0
64,Letônia,2016,0,0
64,Letônia,2017,158,2426
64,Letônia,2018,0,0
64,Letônia,2019,0,0
64,Letônia,2020,0,0
64,Letônia,2021,0,0
64,Letônia,2022,0,0
64,Letônia,2023,0,0
65,Líbano,2009,0,0
65,Líbano,2010,0,0
65,Líbano,2011,0,0
65,Líbano,2012,0,0
65,Líbano,2013,0,0
65,Líbano,2014,0,0
65,Líbano,2015,0,0
65,Líbano,2016,0,0
65,Líbano,2017,0,0
65,Líbano,2018,0,0
65,Líbano,2019,29,108
65,Líbano,2020,0,0
65,Líbano,2021,540,1930
65,Líbano,2022,1350,4810
65,Líbano,2023,0,0
66,Libéria,2009,0,0
66,Libéria,2010,0,0
66,Libéria,2011,0,0
66,Libéria,2012,0,0
66,Libéria,2013,0,0
66,Libéria,2014,0,0
66,Libéria,2015,0,0
66,Libéria,2016,0,0
66,Libéria,2017,0,0
66,Libéria,2018,300,444
66,Libéria,2019,1207,2420
66,Libéria,2020,1105,6684
66,Libéria,2021,795,2509
66,Libéria,2022,1105,3367
66,Libéria,2023,973,3358
67,Luxemburgo,2009,993,3963
67,Luxemburgo,2010,846,4975
67,Luxemburgo,2011,471,2873
67,Luxemburgo,2012,0,0
67,Luxemburgo,2013,765,3973
67,Luxemburgo,2014,1080,5790
67,Luxemburgo,2015,0,0
67,Luxemburgo,2016,45,521
67,Luxemburgo,2017,360,1825
67,Luxemburgo,2018,113,655
67,Luxemburgo,2019,495,2474
67,Luxemburgo,2020,0,0
67,Luxemburgo,2021,0,0
67,Luxemburgo,2022,0,0
67,Luxemburgo,2023,18,305
68,Maldivas,2009,0,0
68,Maldivas,2010,0,0
68,Maldivas,2011,0,0
68,Maldivas,2012,0,0
68,Maldivas,2013,0,0
68,Maldivas,2014,0,0
68,Maldivas,2015,0,0
68,Maldivas,2016,0,0
68,Maldivas,2017,0,0
68,Maldivas,2018,0,0
68,Maldivas,2019,0,0
68,Maldivas,2020,0,0
68,Maldivas,2021,3023,12327
68,Maldivas,2022,3221,10680
68,Maldivas,2023,4577,20204
69,Malta,2009,0,0
69,Malta,2010,0,0
69,Malta,2011,0,0
69,Malta,2012,0,0
69,Malta,2013,0,0
69,Malta,2014,0,0
69,Malta,2015,0,0
69,Malta,2016,0,0
69,Malta,2017,0,0
69,Malta,2018,0,0
69,Malta,2019,359,1317
69,Malta,2020,1692,2862
69,Malta,2021,364,2289
69,Malta,2022,191,822
69,Malta,2023,1472,44498
70,"Marshall, Ilhas",2009,0,0
70,"Marshall, Ilhas",2010,0,0
70,"Marshall, Ilhas",2011,0,0
70,"Marshall, Ilhas",2012,0,0
70,"Marshall, Ilhas",2013,0,0
70,"Marshall, Ilhas",2014,0,0
70,"Marshall, Ilhas",2015,0,0
70,"Marshall, Ilhas",2016,0,0
70,"Marshall, Ilhas",2017,0,0
70,"Marshall, Ilhas",2018,158,604
70,"Marshall, Ilhas",2019,1594,2853
70,"Marshall, Ilhas",2020,2093,4587
70,"Marshall, Ilhas",2021,1057,4087
70,"Marshall, Ilhas",2022,1154,3438
70,"Marshall, Ilhas",2023,1375,4886
71,Montenegro,2009,0,0
71,Montenegro,2010,0,0
71,Montenegro,2011,0,0
71,Montenegro,2012,0,0
71,Montenegro,2013,0,0
71,Montenegro,2014,0,0
71,Montenegro,2015,0,0
71,Montenegro,2016,0,0
71,Montenegro,2017,0,0
71,Montenegro,2018,0,0
71,Montenegro,2019,0,0
71,Montenegro,2020,0,0
71,Montenegro,2021,9,24
71,Montenegro,2022,0,0
71,Montenegro,2023,0,0
72,México,2009,0,0
72,México,2010,95328,24000
72,México,2011,0,0
72,México,2012,0,0
72,México,2013,0,0
72,México,2014,0,0
72,México,2015,0,0
72,México,2016,0,0
72,México,2017,0,0
72,México,2018,737,2476
72,México,2019,0,0
72,México,2020,0,0
72,México,2021,0,0
72,México,2022,0,0
72,México,2023,0,0
73,Nicarágua,2009,0,0
73,Nicarágua,2010,20,40
73,Nicarágua,2011,39,20
73,Nicarágua,2012,0,0
73,Nicarágua,2013,0,0
73,Nicarágua,2014,0,0
73,Nicarágua,2015,0,0
73,Nicarágua,2016,0,0
73,Nicarágua,2017,0,0
73,Nicarágua,2018,0,0
73,Nicarágua,2019,0,0
73,Nicarágua,2020,0,0
73,Nicarágua,2021,0,0
73,Nicarágua,2022,0,0
73,Nicarágua,2023,0,0
74,Nigéria,2009,0,0
74,Nigéria,2010,0,0
74,Nigéria,2011,108,506
74,Nigéria,2012,388,1984
74,Nigéria,2013,0,0
74,Nigéria,2014,0,0
74,Nigéria,2015,0,0
74,Nigéria,2016,68,445
74,Nigéria,2017,0,0
74,Nigéria,2018,976,4029
74,Nigéria,2019,1809,7513
74,Nigéria,2020,4613,15728
74,Nigéria,2021,0,0
74,Nigéria,2022,6705,32586
74,Nigéria,2023,0,0
75,Noruega,2009,0,0
75,Noruega,2010,0,0
75,Noruega,2011,3693,21352
75,Noruega,2012,1534,15933
75,Noruega,2013,567,3904
75,Noruega,2014,24616,119690
75,Noruega,2015,3192,10099
75,Noruega,2016,0,0
75,Noruega,2017,0,0
75,Noruega,2018,81,300
75,Noruega,2019,345,505
75,Noruega,2020,172,321
75,Noruega,2021,37,155
75,Noruega,2022,483,9852
75,Noruega,2023,0,0
76,Nova Zelândia,2009,0,0
76,Nova Zelândia,2010,0,0
76,Nova Zelândia,2011,291,1606
76,Nova Zelândia,2012,150,1021
76,Nova Zelândia,2013,150,970
76,Nova Zelândia,2014,150,554
76,Nova Zelândia,2015,233,822
76,Nova Zelândia,2016,0,0
76,Nova Zelândia,2017,196,1021
76,Nova Zelândia,2018,15,168
76,Nova Zelândia,2019,0,0
76,Nova Zelândia,2020,0,0
76,Nova Zelândia,2021,0,0
76,Nova Zelândia,2022,0,0
76,Nova Zelândia,2023,303,4231
77,Países Baixos (Holanda),2009,2250,11276
77,Países Baixos (Holanda),2010,2896,11444
77,Países Baixos (Holanda),2011,5948,18399
77,Países Baixos (Holanda),2012,3854,25485
77,Países Baixos (Holanda),2013,1822,10000
77,Países Baixos (Holanda),2014,8280,51852
77,Países Baixos (Holanda),2015,1665,7907
77,Países Baixos (Holanda),2016,0,0
77,Países Baixos (Holanda),2017,0,0
77,Países Baixos (Holanda),2018,0,0
77,Países Baixos (Holanda),2019,432,923
77,Países Baixos (Holanda),2020,38,717
77,Países Baixos (Holanda),2021,86,479
77,Países Baixos (Holanda),2022,707,6038
77,Países Baixos (Holanda),2023,3,49
78,Panamá,2009,0,0
78,Panamá,2010,27,30
78,Panamá,2011,0,0
78,Panamá,2012,0,0
78,Panamá,2013,0,0
78,Panamá,2014,0,0
78,Panamá,2015,0,0
78,Panamá,2016,0,0
78,Panamá,2017,0,0
78,Panamá,2018,319,740
78,Panamá,2019,2929,6126
78,Panamá,2020,7163,15019
78,Panamá,2021,1639,4514
78,Panamá,2022,3092,32540
78,Panamá,2023,7936,43115
79,Paraguai,2009,20099,18376
79,Paraguai,2010,6728,24228
79,Paraguai,2011,2513,8531
79,Paraguai,2012,3568,10442
79,Paraguai,2013,23603,81321
79,Paraguai,2014,28038,96500
79,Paraguai,2015,29016,70845
79,Paraguai,2016,40197,123169
79,Paraguai,2017,80951,255320
79,Paraguai,2018,92114,205510
79,Paraguai,2019,94620,224306
79,Paraguai,2020,16231,48614
79,Paraguai,2021,45629,136909
79,Paraguai,2022,48160,183187
79,Paraguai,2023,64662,192975
80,Peru,2009,0,0
80,Peru,2010,0,0
80,Peru,2011,0,0
80,Peru,2012,0,0
80,Peru,2013,0,0
80,Peru,2014,0,0
80,Peru,2015,0,0
80,Peru,2016,0,0
80,Peru,2017,0,0
80,Peru,2018,1577,6379
80,Peru,2019,596,1854
80,Peru,2020,0,0
80,Peru,2021,0,0
80,Peru,2022,0,0
80,Peru,2023,108,756
81,Polônia,2009,1545,6859
81,Polônia,2010,90,599
81,Polônia,2011,0,0
81,Polônia,2012,0,0
81,Polônia,2013,0,0
81,Polônia,2014,206,1245
81,Polônia,2015,225,2310
81,Polônia,2016,0,0
81,Polônia,2017,0,0
81,Polônia,2018,23099,73608
81,Polônia,2019,18810,57107
81,Polônia,2020,14,19
81,Polônia,2021,0,0
81,Polônia,2022,0,0
81,Polônia,2023,126,659
82,Porto Rico,2009,0,0
82,Porto Rico,2010,0,0
82,Porto Rico,2011,0,0
82,Porto Rico,2012,0,0
82,Porto Rico,2013,0,0
82,Porto Rico,2014,0,0
82,Porto Rico,2015,45,1736
82,Porto Rico,2016,0,0
82,Porto Rico,2017,0,0
82,Porto Rico,2018,100,1512
82,Porto Rico,2019,0,0
82,Porto Rico,2020,0,0
82,Porto Rico,2021,0,0
82,Porto Rico,2022,0,0
82,Porto Rico,2023,0,0
83,Portugal,2009,0,0
83,Portugal,2010,5387,17475
83,Portugal,2011,0,0
83,Portugal,2012,0,0
83,Portugal,2013,0,0
83,Portugal,2014,0,0
83,Portugal,2015,0,0
83,Portugal,2016,0,0
83,Portugal,2017,756,11568
83,Portugal,2018,1552,23255
83,Portugal,2019,1288,15933
83,Portugal,2020,631,11065
83,Portugal,2021,21,135
83,Portugal,2022,56,612
83,Portugal,2023,2191,38616
84,Quênia,2009,0,0
84,Quênia,2010,0,0
84,Quênia,2011,0,0
84,Quênia,2012,80,483
84,Quênia,2013,1,1
84,Quênia,2014,0,0
84,Quênia,2015,0,0
84,Quênia,2016,0,0
84,Quênia,2017,100,1512
84,Quênia,2018,0,0
84,Quênia,2019,0,0
84,Quênia,2020,0,0
84,Quênia,2021,0,0
84,Quênia,2022,0,0
84,Quênia,2023,0,0
85,Reino Unido,2009,0,0
85,Reino Unido,2010,13501,55256
85,Reino Unido,2011,1980,8040
85,Reino Unido,2012,11896,66897
85,Reino Unido,2013,13900,73941
85,Reino Unido,2014,131483,607711
85,Reino Unido,2015,16511,97055
85,Reino Unido,2016,56615,223774
85,Reino Unido,2017,27700,101672
85,Reino Unido,2018,14626,72651
85,Reino Unido,2019,11049,54428
85,Reino Unido,2020,8084,42414
85,Reino Unido,2021,7130,45041
85,Reino Unido,2022,9305,53968
85,Reino Unido,2023,16057,86879
86,Republica Dominicana,2009,0,0
86,Republica Dominicana,2010,0,0
86,Republica Dominicana,2011,0,0
86,Republica Dominicana,2012,0,0
86,Republica Dominicana,2013,0,0
86,Republica Dominicana,2014,0,0
86,Republica Dominicana,2015,0,0
86,Republica Dominicana,2016,0,0
86,Republica Dominicana,2017,0,0
86,Republica Dominicana,2018,0,0
86,Republica Dominicana,2019,0,0
86,Republica Dominicana,2020,0,0
86,Republica Dominicana,2021,0,0
86,Republica Dominicana,2022,0,0
86,Republica Dominicana,2023,0,0
87,Republica Tcheca,2009,395,900
87,Republica Tcheca,2010,0,0
87,Republica Tcheca,2011,526,2020
87,Republica Tcheca,2012,0,0
87,Republica Tcheca,2013,158,1755
87,Republica Tcheca,2014,7,66
87,Republica Tcheca,2015,23,278
87,Republica Tcheca,2016,94,532
87,Republica Tcheca,2017,207,942
87,Republica Tcheca,2018,0,0
87,Republica Tcheca,2019,0,0
87,Republica Tcheca,2020,0,0
87,Republica Tcheca,2021,0,0
87,Republica Tcheca,2022,0,0
87,Republica Tcheca,2023,0,0
88,Rússia,2009,0,0
88,Rússia,2010,0,0
88,Rússia,2011,0,0
88,Rússia,2012,0,0
88,Rússia,2013,0,0
88,Rússia,2014,0,0
88,Rússia,2015,0,0
88,Rússia,2016,0,0
88,Rússia,2017,0,0
88,Rússia,2018,47765,18240
88,Rússia,2019,71654,27360
88,Rússia,2020,0,0
88,Rússia,2021,0,0
88,Rússia,2022,990,5280
88,Rússia,2023,0,0
89,Serra Leoa,2009,0,0
89,Serra Leoa,2010,0,0
89,Serra Leoa,2011,0,0
89,Serra Leoa,2012,0,0
89,Serra Leoa,2013,0,0
89,Serra Leoa,2014,0,0
89,Serra Leoa,2015,0,0
89,Serra Leoa,2016,0,0
89,Serra Leoa,2017,0,0
89,Serra Leoa,2018,0,0
89,Serra Leoa,2019,0,0
89,Serra Leoa,2020,450,2140
89,Serra Leoa,2021,225,1070
89,Serra Leoa,2022,225,1165
89,Serra Leoa,2023,271,1287
90,Singapura,2009,0,0
90,Singapura,2010,0,0
90,Singapura,2011,0,0
90,Singapura,2012,0,0
90,Singapura,2013,0,0
90,Singapura,2014,0,0
90,Singapura,2015,0,0
90,Singapura,2016,0,0
90,Singapura,2017,0,0
90,Singapura,2018,0,0
90,Singapura,2019,0,0
90,Singapura,2020,979,2193
90,Singapura,2021,525,926
90,Singapura,2022,642,5235
90,Singapura,2023,209,599
91,Suécia,2009,2070,10950
91,Suécia,2010,0,0
91,Suécia,2011,0,0
91,Suécia,2012,0,0
91,Suécia,2013,450,6470
91,Suécia,2014,98,534
91,Suécia,2015,292,2190
91,Suécia,2016,140,352
91,Suécia,2017,298,1136
91,Suécia,2018,54,218
91,Suécia,2019,0,0
91,Suécia,2020,0,0
91,Suécia,2021,0,0
91,Suécia,2022,0,0
91,Suécia,2023,0,0
92,Suíça,2009,0,0
92,Suíça,2010,0,0
92,Suíça,2011,3465,12250
92,Suíça,2012,3780,31080
92,Suíça,2013,1620,14014
92,Suíça,2014,10936,111259
92,Suíça,2015,1080,9648
92,Suíça,2016,270,2719
92,Suíça,2017,1890,16884
92,Suíça,2018,0,0
92,Suíça,2019,2704,8959
92,Suíça,2020,672,227
92,Suíça,2021,1074,4739
92,Suíça,2022,0,0
92,Suíça,2023,444,4474
93,Suriname,2009,0,0
93,Suriname,2010,0,0
93,Suriname,2011,0,0
93,Suriname,2012,0,0
93,Suriname,2013,0,0
93,Suriname,2014,31,88
93,Suriname,2015,8,19
93,Suriname,2016,0,0
93,Suriname,2017,0,0
93,Suriname,2018,0,0
93,Suriname,2019,2,3
93,Suriname,2020,0,0
93,Suriname,2021,880,4202
93,Suriname,2022,0,0
93,Suriname,2023,0,0
94,Tailândia,2009,0,0
94,Tailândia,2010,0,0
94,Tailândia,2011,0,0
94,Tailândia,2012,0,0
94,Tailândia,2013,0,0
94,Tailândia,2014,0,0
94,Tailândia,2015,0,0
94,Tailândia,2016,0,0
94,Tailândia,2017,0,0
94,Tailândia,2018,0,0
94,Tailândia,2019,8,169
94,Tailândia,2020,16,287
94,Tailândia,2021,22,142
94,Tailândia,2022,17,107
94,Tailândia,2023,7,43
95,Taiwan (Formosa),2009,0,0
95,Taiwan (Formosa),2010,0,0
95,Taiwan (Formosa),2011,0,0
95,Taiwan (Formosa),2012,0,0
95,Taiwan (Formosa),2013,0,0
95,Taiwan (Formosa),2014,0,0
95,Taiwan (Formosa),2015,0,0
95,Taiwan (Formosa),2016,2706,13484
95,Taiwan (Formosa),2017,1507,6574
95,Taiwan (Formosa),2018,0,0
95,Taiwan (Formosa),2019,5,6
95,Taiwan (Formosa),2020,995,4212
95,Taiwan (Formosa),2021,1255,5578
95,Taiwan (Formosa),2022,901,4141
95,Taiwan (Formosa),2023,1099,3664
96,"Tcheca, República",2009,0,0
96,"Tcheca, República",2010,0,0
96,"Tcheca, República",2011,0,0
96,"Tcheca, República",2012,0,0
96,"Tcheca, República",2013,0,0
96,"Tcheca, República",2014,0,0
96,"Tcheca, República",2015,0,0
96,"Tcheca, República",2016,0,0
96,"Tcheca, República",2017,0,0
96,"Tcheca, República",2018,0,0
96,"Tcheca, República",2019,0,0
96,"Tcheca, República",2020,0,0
96,"Tcheca, República",2021,0,0
96,"Tcheca, República",2022,0,0
96,"Tcheca, República",2023,167,1236
97,Trinidade e Tobago,2009,0,0
97,Trinidade e Tobago,2010,18,20
97,Trinidade e Tobago,2011,0,0
97,Trinidade e Tobago,2012,383,1785
97,Trinidade e Tobago,2013,0,0
97,Trinidade e Tobago,2014,315,1470
97,Trinidade e Tobago,2015,0,0
97,Trinidade e Tobago,2016,0,0
97,Trinidade e Tobago,2017,0,0
97,Trinidade e Tobago,2018,0,0
97,Trinidade e Tobago,2019,0,0
97,Trinidade e Tobago,2020,0,0
97,Trinidade e Tobago,2021,0,0
97,Trinidade e Tobago,2022,0,0
97,Trinidade e Tobago,2023,0,0
98,Turquia,2009,0,0
98,Turquia,2010,0,0
98,Turquia,2011,0,0
98,Turquia,2012,0,0
98,Turquia,2013,0,0
98,Turquia,2014,0,0
98,Turquia,2015,0,0
98,Turquia,2016,0,0
98,Turquia,2017,0,0
98,Turquia,2018,0,0
98,Turquia,2019,6,30
98,Turquia,2020,18,75
98,Turquia,2021,74,258
98,Turquia,2022,2,17
98,Turquia,2023,6930,26566
99,Uruguai,2009,0,0
99,Uruguai,2010,472,21325
99,Uruguai,2011,0,0
99,Uruguai,2012,0,0
99,Uruguai,2013,22717,82754
99,Uruguai,2014,34463,128510
99,Uruguai,2015,19574,74551
99,Uruguai,2016,7656,28085
99,Uruguai,2017,13237,48581
99,Uruguai,2018,9265,34039
99,Uruguai,2019,2808,15045
99,Uruguai,2020,1796,15322
99,Uruguai,2021,0,0
99,Uruguai,2022,10200,87895
99,Uruguai,2023,2812,14352
100,Vanuatu,2009,0,0
100,Vanuatu,2010,0,0
100,Vanuatu,2011,0,0
100,Vanuatu,2012,0,0
100,Vanuatu,2013,0,0
100,Vanuatu,2014,0,0
100,Vanuatu,2015,0,0
100,Vanuatu,2016,0,0
100,Vanuatu,2017,0,0
100,Vanuatu,2018,0,0
100,Vanuatu,2019,0,0
100,Vanuatu,2020,14,31
100,Vanuatu,2021,0,0
100,Vanuatu,2022,0,0
100,Vanuatu,2023,0,0
101,Venezuela,2009,0,0
101,Venezuela,2010,0,0
101,Venezuela,2011,0,0
101,Venezuela,2012,1470,10065
101,Venezuela,2013,0,0
101,Venezuela,2014,2,46
101,Venezuela,2015,0,0
101,Venezuela,2016,16,13
101,Venezuela,2017,455,2205
101,Venezuela,2018,5,10
101,Venezuela,2019,450,2670
101,Venezuela,2020,0,0
101,Venezuela,2021,0,0
101,Venezuela,2022,0,0
101,Venezuela,2023,0,0
102,Vietnã,2009,675,1768
102,Vietnã,2010,189,651
102,Vietnã,2011,0,0
102,Vietnã,2012,0,0
102,Vietnã,2013,0,0
102,Vietnã,2014,0,0
102,Vietnã,2015,0,0
102,Vietnã,2016,0,0
102,Vietnã,2017,0,0
102,Vietnã,2018,0,0
102,Vietnã,2019,0,0
102,Vietnã,2020,0,0
102,Vietnã,2021,144,374
102,Vietnã,2022,16,19
102,Vietnã,2023,0,0
103,Outros(1),2009,0,0
103,Outros(1),2010,0,0
103,Outros(1),2011,0,0
103,Outros(1),2012,0,0
103,Outros(1),2013,0,0
103,Outros(1),2014,0,0
103,Outros(1),2015,0,0
103,Outros(1),2016,0,0
103,Outros(1),2017,0,0
103,Outros(1),2018,0,0
103,Outros(1),2019,0,0
103,Outros(1),2020,0,0
103,Outros(1),2021,0,0
103,Outros(1),2022,0,0
103,Outros(1),2023,0,0
